id,word,assc
1420161116,비율,0.7
1420161116,최대,0.67
1420161116,경우,0.61
1420161116,지속,0.61
1420161116,증시,0.56
1420161116,etbot,0.53
1420161116,기사입니다▶,0.53
1420161116,전문기자,0.52
1420161116,필요,0.52
1420161116,씽크풀,0.52
1420161116,com,0.51
1420161116,비롯,0.48
1420161116,로봇,0.47
1420161116,특별,0.47
1420161116,직전,0.43
1420161116,분석,0.32
1420161116,증가,0.32
1420161116,감소,0.31
1420161116,etnews,0.28
1420161116,주요주주,0.28
1420161116,전자신문,0.27
1420161116,신영자산운용,0.25
1420161116,장내,0.23
1420161116,이상변동으로,0.22
1420161116,변동으로,0.22
1420161116,copyright,0.2
1420161116,바로가기,0.2
1420161116,전재,0.2
1420161116,페이스북▶,0.2
1420161117,의견,0.82
1420161117,제시,0.82
1420161117,목표,0.8
1420161117,table,0.8
1420161117,가평균,0.8
1420161117,씽크풀에서,0.8
1420161117,참고,0.8
1420161117,하이라이트,0.8
1420161117,최근,0.79
1420161117,리포트,0.79
1420161117,애널리스트가,0.79
1420161117,코멘트,0.79
1420161117,현주가는,0.79
1420161117,주가,0.78
1420161117,동종,0.77
1420161117,매수,0.77
1420161117,컨센서스,0.77
1420161117,전체,0.76
1420161117,추이,0.75
1420161117,의견제시일자투자의견목표가격매수,0.75
1420161117,매매,0.74
1420161117,report,0.73
1420161117,씽크풀에,0.73
1420161117,증권정보,0.73
1420161117,종가,0.72
1420161117,투자,0.71
1420161117,오늘,0.71
1420161117,해석,0.71
1420161117,유지,0.7
1420161117,기준,0.69
1420161117,발표,0.66
1420161117,가가,0.66
1420161117,목표주가,0.63
1420161117,초반,0.62
1420161117,동사,0.62
1420161117,의견은,0.62
1420161117,기대감,0.61
1420161117,집계,0.61
1420161117,컨센서스최고최저투자의견매수매수,0.6
1420161117,보수,0.59
1420161117,저평가,0.59
1420161117,직전,0.58
1420161117,분석,0.57
1420161117,표현,0.56
1420161117,존재,0.56
1420161117,풀이,0.56
1420161117,이번,0.55
1420161117,여력,0.55
1420161117,객관적,0.54
1420161117,비교,0.53
1420161117,상향조정,0.53
1420161117,차례,0.53
1420161117,수준,0.52
1420161117,수렴,0.52
1420161117,하향조정,0.52
1420161117,대비,0.5
1420161117,공격,0.49
1420161117,통계,0.49
1420161117,실시간,0.47
1420161117,변화,0.46
1420161117,동향,0.45
1420161117,처리,0.45
1420161117,해서,0.44
1420161117,저점,0.44
1420161117,추세,0.43
1420161117,statistics,0.43
1420161117,평균치,0.42
1420161117,상태,0.41
1420161117,width,0.41
1420161117,년월,0.41
1420161117,미달,0.41
1420161117,초과,0.39
1420161117,목표가,0.37
1420161117,최저,0.35
1420161117,대체,0.35
1420161117,제공,0.34
1420161117,분기,0.33
1420161117,미미,0.32
1420161117,조정,0.32
1420161117,해당,0.32
1420161117,개월,0.32
1420161117,고점,0.32
1420161117,목표가와,0.32
1420161117,증권,0.31
1420161117,신한금융투자매수,0.3
1420161117,컨센서스최고최저투자의견매수매수매수목표주가,0.3
1420161117,에널리스트가,0.3
1420161117,추가,0.29
1420161117,한동안,0.29
1420161117,경우,0.28
1420161117,차이,0.28
1420161117,꾸준,0.28
1420161117,과거,0.27
1420161117,hold,0.27
1420161117,삼성증권매수,0.27
1420161117,이후,0.26
1420161117,까지,0.26
1420161117,하나금융투자매수,0.26
1420161117,이베스트투자증권에서,0.26
1420161117,계단식,0.26
1420161117,한국투자증권매수,0.26
1420161117,yoy,0.26
1420161117,수익성,0.25
1420161117,장기,0.25
1420161117,신규,0.25
1420161117,파악,0.25
1420161117,정체,0.24
1420161117,증시,0.24
1420161117,하나금융투자에서,0.24
1420161117,nh투자증권매수,0.24
1420161117,추정치,0.24
1420161117,신한금융투자에서,0.24
1420161117,업체,0.23
1420161117,실적,0.23
1420161117,씽크풀,0.23
1420161117,대신증권매수,0.23
1420161117,hold목표주가,0.23
1420161117,상향,0.23
1420161117,회연속,0.23
1420161117,트레이딩,0.23
1420161117,순이익,0.23
1420161117,예상,0.22
1420161117,요인,0.22
1420161117,하향,0.22
1420161117,유진투자증권에서,0.22
1420161117,hmc투자증권매수,0.22
1420161117,이베스트투자증권매수,0.22
1420161117,불구,0.21
1420161117,etbot,0.21
1420161117,기사입니다▶,0.21
1420161117,삼성증권,0.21
1420161117,buy,0.21
1420161117,하이투자증권에서,0.21
1420161117,유진투자증권매수,0.21
1420161117,하향추세,0.2
1420161117,유안타증권에서,0.2
1420161117,동기간,0.2
1420161117,한국투자증권에서,0.2
1420161118,변동,0.98
1420161118,해당종목,0.98
1420161118,유의,0.97
1420161118,보유주식,0.94
1420161118,지분,0.94
1420161118,특수,0.93
1420161118,사유,0.92
1420161118,지분율,0.92
1420161118,보고,0.91
1420161118,보유,0.9
1420161118,주주,0.85
1420161118,다음,0.78
1420161118,요인,0.77
1420161118,관계자,0.76
1420161118,영향,0.73
1420161118,비율,0.73
1420161118,최대,0.68
1420161118,지속,0.64
1420161118,경우,0.63
1420161118,증시,0.59
1420161118,etbot,0.56
1420161118,기사입니다▶,0.56
1420161118,전문기자,0.55
1420161118,필요,0.55
1420161118,씽크풀,0.55
1420161118,com,0.54
1420161118,비롯,0.5
1420161118,로봇,0.5
1420161118,특별,0.49
1420161118,직전,0.45
1420161118,분석,0.34
1420161118,증가,0.33
1420161118,감소,0.32
1420161118,etnews,0.29
1420161118,전자신문,0.29
1420161118,주요주주,0.29
1420161118,신영자산운용,0.26
1420161118,장내,0.24
1420161118,이상변동으로,0.23
1420161118,변동으로,0.23
1420161118,copyright,0.22
1420161118,바로가기,0.22
1420161118,재배,0.22
1420161118,전재,0.22
1420161118,페이스북▶,0.22
1420161118,공식,0.21
1420161118,금지,0.21
1420161118,무단,0.21
1420161119,순자산,0.95
1420161119,자기자본이익률,0.95
1420161119,주가순자산비율인,0.95
1420161119,증감,0.94
1420161119,roe,0.87
1420161119,주가수익비율,0.87
1420161119,전년,0.85
1420161119,성장률,0.77
1420161119,분기,0.71
1420161119,매출액,0.67
1420161119,지난해,0.6
1420161119,pbr,0.57
1420161119,분기가,0.55
1420161119,실적,0.54
1420161119,영업이익,0.54
1420161119,하락,0.53
1420161119,당기순이익,0.52
1420161119,분기에,0.51
1420161119,잠정,0.5
1420161119,수치,0.46
1420161119,상승,0.41
1420161119,확정,0.41
1420161119,per,0.4
1420161119,저조,0.4
1420161119,연결,0.39
1420161119,이번,0.37
1420161119,급락,0.36
1420161119,상승률,0.36
1420161119,양호,0.36
1420161119,다음,0.34
1420161119,그룹,0.31
1420161119,대비,0.3
1420161119,수익,0.29
1420161119,종목,0.29
1420161119,비교,0.27
1420161119,기간,0.25
1420161119,증시,0.25
1420161119,etbot,0.24
1420161119,기사입니다▶,0.24
1420161119,개별,0.24
1420161119,전문기자,0.23
1420161119,씽크풀,0.23
1420161119,작년,0.22
1420161119,com,0.22
1420161119,이상,0.22
1420161119,자기자본,0.22
1420161119,해서,0.21
1420161119,로봇,0.21
1420161119,확대되어억원,0.2
1420161120,트럼프,0.42
1420161120,도널드,0.4
1420161120,대선,0.31
1420161120,당선,0.26
1420161120,현지시간,0.26
1420161120,공약,0.25
1420161120,자유무역협정,0.23
1420161120,선거,0.22
1420161120,힐러리,0.22
1420161120,보호무역주의,0.22
1420161120,후보,0.21
1420161120,미국에,0.21
1420161120,미국에서,0.21
1420161120,공화당,0.21
1420161120,한미,0.21
1420161201,전자,0.51
1420161201,디스플레이,0.28
1420161201,이재,0.24
1420161201,부회장,0.24
1420161201,물산,0.23
1420161201,임직원,0.22
1420161201,모직,0.22
1420161201,퀀텀닷,0.21
1420161201,계열사,0.2
1420161202,삼성,0.51
1420161202,wingh,0.32
1420161202,전자산업,0.3
1420161202,권건호,0.29
1420161202,가전,0.27
1420161202,프리미엄,0.26
1420161202,금성사,0.25
1420161202,세탁기사업부장,0.25
1420161202,세탁기연구실장,0.25
1420161202,세탁기,0.24
1420161202,용산공고,0.24
1420161202,appliance,0.23
1420161202,a사업본부장△출생,0.23
1420161202,a에어솔루션연구소,0.23
1420161202,bb그룹장,0.23
1420161202,bc그룹장,0.23
1420161202,ceo△출생,0.23
1420161202,conditioning,0.23
1420161202,csr팀장△년생,0.23
1420161202,ha연구소장,0.23
1420161202,living,0.23
1420161202,ls엠트론,0.23
1420161202,★lg전자조성진,0.23
1420161202,★lg조갑호,0.23
1420161202,★서브원석영한,0.23
1420161202,광주오디오영업과,0.23
1420161202,기기사업,0.23
1420161202,대외협력담당,0.23
1420161202,대외협력총괄,0.23
1420161202,러시아법인장,0.23
1420161202,러시아법인장고명언,0.23
1420161202,레져사업부장△년생,0.23
1420161202,모듈공장장,0.23
1420161202,베트남생산법인장,0.23
1420161202,베트남생산법인장△년생,0.23
1420161202,서부마케팅지사장,0.23
1420161202,소프트사,0.23
1420161202,솔라bd담당△년생,0.23
1420161202,솔라사업담당,0.23
1420161202,수석연구위원·전무,0.23
1420161202,연구센터장△년생,0.23
1420161202,영문학,0.23
1420161202,이상윤,0.23
1420161202,이충호,0.23
1420161202,전시문,0.23
1420161202,정밀기계공학,0.23
1420161202,정진희,0.23
1420161202,조달부구매과,0.23
1420161202,중앙연구소장,0.23
1420161202,창원생산그룹장,0.23
1420161202,창원연구소,0.23
1420161202,천진생산법인장,0.23
1420161202,청주대,0.23
1420161202,칠러그룹장,0.23
1420161202,칠러선행연구팀장△년생,0.23
1420161202,태주생산법인장,0.23
1420161202,하이프라자,0.23
1420161202,한국bb그룹장△년생,0.23
1420161202,한국마케팅본부,0.23
1420161202,홍보·업무담당,0.23
1420161202,퀀텀닷,0.23
1420161202,화질,0.21
1420161202,쑤저우,0.21
1420161202,월풀에,0.21
1420161202,월풀이,0.21
1420161202,중국법인에,0.21
1420161202,판다,0.21
1420161202,제품,0.2
1420161202,냉장고,0.2
1420161202,부회장,0.2
1420161202,a사업본부,0.2
1420161203,금융,0.37
1420161203,금융산업,0.33
1420161203,계좌,0.31
1420161203,송주영,0.31
1420161203,은행장,0.3
1420161203,jysong,0.3
1420161203,jihye,0.27
1420161203,금융it,0.27
1420161203,김지혜,0.27
1420161203,통합관리,0.26
1420161203,“원,0.26
1420161203,가격형성,0.26
1420161203,교통은행,0.26
1420161203,국민은행,0.26
1420161203,매수·매도,0.26
1420161203,병행하겠다”고,0.26
1420161203,연속적,0.26
1420161203,외은지점,0.26
1420161203,원화·위안화,0.26
1420161203,중국건설은행,0.26
1420161203,중국공상은행,0.26
1420161203,중국은행,0.26
1420161203,홍콩상하이은행,0.26
1420161203,자본,0.25
1420161203,시장조성,0.25
1420161203,유동성을,0.24
1420161203,행장,0.23
1420161203,비활동,0.23
1420161203,농협금융지주를,0.23
1420161203,농협금융지주와,0.23
1420161203,상호연계성,0.23
1420161203,위안,0.2
1420161203,농협,0.2
1420161203,bis,0.2
1420161204,ipnomics,0.64
1420161204,ip노믹스,0.64
1420161204,※상세,0.64
1420161204,출원,0.43
1420161204,www,0.39
1420161204,ip노믹스가,0.39
1420161204,ykna,0.38
1420161204,나유권,0.38
1420161204,등록,0.37
1420161204,홈페이지,0.33
1420161204,침해,0.33
1420161204,이강욱,0.32
1420161204,activity,0.32
1420161204,syyang,0.31
1420161204,소영,0.31
1420161204,소송,0.31
1420161204,wook,0.3
1420161204,△기계소재,0.3
1420161204,△기타,0.3
1420161204,△장치산업,0.3
1420161204,△전기전자,0.3
1420161204,△화학,0.3
1420161204,재산,0.29
1420161204,지식,0.29
1420161204,매입,0.29
1420161204,△정보통신,0.29
1420161204,캐논,0.29
1420161204,carriers,0.28
1420161204,edekka,0.28
1420161204,△매입,0.28
1420161204,△소송,0.28
1420161204,다매,0.28
1420161204,데이터캐리어스,0.28
1420161204,매입과,0.28
1420161204,스탠다드인,0.28
1420161204,이데카,0.28
1420161204,폴라리스이노베이션,0.28
1420161204,확보,0.27
1420161204,mjshin,0.26
1420161204,uspto,0.25
1420161204,특허상표청,0.25
1420161204,제소,0.24
1420161204,글로벌파운드리,0.24
1420161204,신명,0.24
1420161204,gjgj,0.23
1420161204,△드론,0.23
1420161204,피소,0.23
1420161204,컴퓨터기술,0.23
1420161204,내용,0.22
1420161204,△특허,0.22
1420161204,특허침해,0.22
1420161204,특허분쟁,0.22
1420161204,집중분석,0.22
1420161204,npe,0.22
1420161204,발명,0.21
1420161204,특허권,0.21
1420161204,비즈모델라인,0.21
1420161204,비즈모델라인은,0.21
1420161204,systems,0.2
1420161204,과반,0.2
1420161205,보급,0.39
1420161205,충전기,0.34
1420161205,충전,0.33
1420161205,gaius,0.31
1420161205,박태준,0.3
1420161205,배터리,0.3
1420161205,kwh,0.3
1420161205,전기차,0.3
1420161205,snoop,0.26
1420161205,남궁윤씨는,0.26
1420161205,뒤져있긴,0.26
1420161205,영업사원,0.26
1420161205,운좋게,0.26
1420161205,윈터페스티벌,0.26
1420161205,있도록한다,0.26
1420161205,통합콜센터도,0.26
1420161205,통합콜센터로,0.26
1420161205,급속,0.24
1420161205,주차장,0.24
1420161205,“르노삼성,0.24
1420161205,“르노삼성차는,0.24
1420161205,르노삼성차,0.24
1420161205,세레모니에,0.24
1420161205,원희룡,0.24
1420161205,유지비,0.24
1420161205,제주도,0.24
1420161205,제주특별자치도,0.24
1420161205,제주특별자치도지사,0.24
1420161205,최고”라며,0.24
1420161205,친환경택시,0.24
1420161205,카퍼레이드도,0.24
1420161205,카퍼레이드에는,0.24
1420161205,트위지,0.24
1420161205,트위지와,0.24
1420161205,최호,0.23
1420161205,연료비,0.23
1420161205,롯데에,0.23
1420161205,롯데월드타워,0.23
1420161205,기차,0.22
1420161205,완속충전기,0.22
1420161205,택시,0.21
1420161205,km가량,0.21
1420161205,만km를,0.21
1420161205,완속충전기로,0.21
1420161205,이전·이후,0.21
1420161205,저녁시간대,0.21
1420161205,충전요금,0.21
1420161205,닛산은,0.21
1420161205,닛산자동차,0.21
1420161205,목표로했다,0.21
1420161205,미쓰비시가,0.21
1420161205,미쓰비시는,0.21
1420161205,미쓰비시자동차,0.21
1420161205,조에,0.21
1420161205,kwh급,0.2
1420161205,기본요금,0.2
1420161205,동맹,0.2
1420161205,몰을,0.2
1420161205,심고,0.2
1420161205,타는구나,0.2
1420161206,감독원,0.38
1420161206,은행,0.37
1420161206,위원회,0.29
1420161206,금융사,0.27
1420161206,금융서비스,0.26
1420161206,은행장,0.25
1420161206,금융산업,0.24
1420161206,송주영,0.23
1420161206,소비자보호,0.23
1420161206,금융회사,0.22
1420161206,jysong,0.22
1420161206,전남지역,0.22
1420161206,pp금융이,0.22
1420161206,금융과행복네트워크가,0.22
1420161206,금융포럼,0.22
1420161206,김도년,0.22
1420161206,맹수,0.22
1420161206,민병두,0.22
1420161206,실현과제,0.22
1420161206,양채열,0.22
1420161206,열다,0.22
1420161206,유익하려면,0.22
1420161206,이군희,0.22
1420161206,제윤경,0.22
1420161206,천규승,0.22
1420161206,충남대,0.22
1420161206,충북대,0.22
1420161206,한국금융복지정책연구소가,0.22
1420161206,한국재무학회장,0.22
1420161206,대출,0.21
1420161206,jihye,0.21
1420161206,금융it,0.21
1420161206,김지혜,0.21
1420161206,계좌,0.21
1420161206,대전지점,0.21
1420161206,윤창식,0.21
1420161206,종합토론,0.2
1420161207,네트워크론,0.46
1420161207,상여금,0.46
1420161207,자금흐름,0.46
1420161207,패밀리론,0.46
1420161207,허태수,0.46
1420161207,gs홈쇼핑,0.45
1420161207,중견기업,0.42
1420161207,시설투자,0.37
1420161207,연내,0.36
1420161207,“미래부와,0.35
1420161207,강구하겠다”면서,0.35
1420161207,개사인,0.35
1420161207,김태연,0.35
1420161207,년차임에도,0.35
1420161207,앤시정보기술,0.35
1420161207,조직화,0.35
1420161207,클라우드기업,0.35
1420161207,클라우드기업에,0.35
1420161207,클라우드기업이,0.35
1420161207,클라우드산업과,0.35
1420161207,클라우드협업상,0.35
1420161207,한국클라우드산업협회와,0.35
1420161207,한국클라우드센트럴파크,0.35
1420161207,한국클라우드센트럴파크가,0.35
1420161207,한국클라우드협회는,0.35
1420161207,한국클라우드협회로,0.35
1420161207,이상희,0.33
1420161207,광주에,0.31
1420161207,자금,0.3
1420161207,원활,0.3
1420161207,“대기업,0.3
1420161207,거듭나겠다”고,0.29
1420161207,거래대금,0.28
1420161207,상공인,0.27
1420161207,k스마트액셀,0.26
1420161207,k스마트액셀은,0.26
1420161207,k스마트엑셀,0.26
1420161207,“k스마트액셀을,0.26
1420161207,계획”이라,0.26
1420161207,기업간전자상거래,0.26
1420161207,입·출금,0.26
1420161207,천병민,0.26
1420161207,카피가,0.26
1420161207,케이시스,0.26
1420161207,케이시스가,0.26
1420161207,kiat,0.24
1420161207,한국산업기술진흥원,0.24
1420161207,협력사,0.22
1420161207,빈칸,0.22
1420161207,방송송출,0.22
1420161207,지원방식,0.22
1420161207,원자재,0.21
1420161207,고충,0.21
1420161207,기치,0.21
1420161207,oem,0.21
1420161207,전사자원관리,0.21
1420161207,주문자상표부착생산,0.21
1420161207,리얼리티,0.21
1420161207,게티이미지뱅크하동근,0.2
1420161207,기획위원,0.2
1420161207,모수규제,0.2
1420161207,중소pp,0.2
1420161207,중소pp를,0.2
1420161207,허점,0.2
1420161207,서울과,0.2
1420161208,트럼프,0.41
1420161208,도널드,0.4
1420161208,현지시간,0.28
1420161208,당선인,0.27
1420161208,힐러리,0.27
1420161208,당선,0.26
1420161208,금리인상,0.25
1420161208,공약,0.24
1420161208,금리,0.24
1420161208,당선자,0.23
1420161208,미국이,0.22
1420161208,미국에서,0.22
1420161208,민주,0.22
1420161208,버락,0.22
1420161208,미국은,0.21
1420161208,대선,0.21
1420161208,공화당,0.21
1420161208,조치다,0.2
1420161209,탄핵,0.67
1420161209,박근혜,0.59
1420161209,대통령의,0.56
1420161209,가결,0.48
1420161209,헌법재판,0.44
1420161209,국회,0.42
1420161209,탄핵소추,0.39
1420161209,루즈,0.39
1420161209,링컨,0.39
1420161209,먼로,0.39
1420161209,부시,0.39
1420161209,사이먼튼,0.39
1420161209,애덤스대통령과,0.39
1420161209,애덤스로,0.39
1420161209,율리시스,0.39
1420161209,제퍼슨,0.39
1420161209,지미,0.39
1420161209,카터,0.39
1420161209,케네디,0.39
1420161209,퀸시,0.39
1420161209,토머스,0.39
1420161209,하딩,0.39
1420161209,소추,0.37
1420161209,계량,0.37
1420161209,파면,0.35
1420161209,집권여당,0.34
1420161209,c게티이미지뱅크盧·朴,0.33
1420161209,국민여론,0.33
1420161209,던지느냐에,0.33
1420161209,선거법,0.33
1420161209,엄연,0.33
1420161209,열린우리당으로부터,0.33
1420161209,옹호,0.33
1420161209,자진사퇴,0.33
1420161209,차이최종희기자,0.33
1420161209,파탄,0.33
1420161209,헌정사,0.33
1420161209,머리,0.33
1420161209,국무총리,0.31
1420161209,노무,0.31
1420161209,의석,0.31
1420161209,스캔들,0.31
1420161209,학적,0.31
1420161209,워런,0.31
1420161209,헌재는,0.3
1420161209,표결,0.29
1420161209,예단할,0.29
1420161209,청와대,0.28
1420161209,불명예,0.28
1420161209,국정,0.27
1420161209,발의,0.27
1420161209,정지,0.27
1420161209,현직,0.27
1420161209,퇴진,0.27
1420161209,헌재가,0.27
1420161209,신중,0.26
1420161209,권한대행,0.26
1420161209,결정,0.25
1420161209,직무,0.25
1420161209,야당,0.25
1420161209,여론,0.25
1420161209,연관성,0.25
1420161209,클린,0.25
1420161209,시위,0.25
1420161209,대국,0.25
1420161209,대졸,0.25
1420161209,정국,0.24
1420161209,대선,0.24
1420161209,뇌물죄,0.24
1420161209,소식,0.24
1420161209,운명,0.24
1420161209,박탈,0.24
1420161209,정치,0.23
1420161209,민담,0.23
1420161209,권력,0.23
1420161209,시위대,0.23
1420161209,면책특권,0.23
1420161209,sunghh,0.22
1420161209,성현희,0.22
1420161209,세월,0.22
1420161209,기소,0.22
1420161209,가장,0.22
1420161209,민심,0.22
1420161209,bbc,0.22
1420161209,찬성,0.21
1420161209,황교안,0.21
1420161209,전자신문db,0.21
1420161209,ods,0.21
1420161209,석기,0.21
1420161209,새누리,0.21
1420161209,종지부,0.21
1420161209,푸틴,0.21
1420161209,정치권,0.2
1420161209,본회의,0.2
1420161209,세력,0.2
1420161209,담담,0.2
1420161209,차분,0.2
1420161210,kipris,0.34
1420161210,콜롬비아,0.34
1420161210,키프리스,0.33
1420161210,특허정보,0.32
1420161210,실용신안에만,0.31
1420161210,키프리스는,0.31
1420161210,특허정보넷,0.31
1420161210,한규동,0.31
1420161210,epo,0.3
1420161210,유럽특허청,0.3
1420161210,개국,0.27
1420161210,검색서비스,0.24
1420161210,보안,0.24
1420161210,c게티이미지뱅크국토부는,0.24
1420161210,“공간정보,0.24
1420161210,공개토론회,0.24
1420161210,발표·토의가,0.24
1420161210,산업·학계,0.24
1420161210,세르비아,0.24
1420161210,키프리스에서,0.24
1420161210,검색,0.23
1420161210,공간,0.23
1420161210,african,0.23
1420161210,mining,0.23
1420161210,아프리카연합은,0.23
1420161210,아프리카연합이,0.23
1420161210,아프리카자원비전,0.23
1420161210,위치도국토지리정보원은,0.23
1420161210,잠비아,0.23
1420161210,잠비아를,0.23
1420161210,제공,0.21
1420161210,iso은,0.21
1420161210,지형도,0.2
1420161210,기밀서류,0.2
1420161210,문외한,0.2
1420161210,북한과,0.2
1420161210,비상식,0.2
1420161210,비전문가,0.2
1420161210,시스코시스템스,0.2
1420161210,완패,0.2
1420161210,왕조,0.2
1420161210,정보보호최고책임자,0.2
1420161210,지리멸렬,0.2
1420161210,챔버스,0.2
1420161210,행정망,0.2
1420161210,△거절결정서,0.2
1420161210,△등록결정서,0.2
1420161210,△의견제출통지서,0.2
1420161210,기술혁신을,0.2
1420161210,특허청지금까지,0.2
1420161211,주행,0.36
1420161211,자율,0.3
1420161211,운전자,0.3
1420161211,자동차,0.29
1420161211,운행,0.27
1420161211,호출,0.27
1420161211,see,0.27
1420161211,“시스루,0.27
1420161211,“커넥티드카,0.27
1420161211,기술”이라면서,0.27
1420161211,만유로를,0.27
1420161211,센터장권,0.27
1420161211,시스루,0.27
1420161211,위화감,0.27
1420161211,피스리디지카,0.27
1420161211,pdigicar,0.26
1420161211,자율주행차량,0.26
1420161211,우버와,0.24
1420161211,“연방정부는,0.24
1420161211,“환영한다”면서도,0.24
1420161211,미시간주는,0.24
1420161211,스나이더,0.24
1420161211,스트릭랜드는,0.24
1420161211,자율주행연합’,0.24
1420161211,조각보,0.24
1420161211,조작장치,0.24
1420161211,포드가,0.24
1420161211,bosch,0.23
1420161211,현대·기아자동차,0.23
1420161211,운전대,0.23
1420161211,샌프란시스코에서,0.23
1420161211,대중교통수단,0.23
1420161211,데보스,0.23
1420161211,델파이,0.23
1420161211,마트를,0.23
1420161211,비츠버그와,0.23
1420161211,자율주행차미국에서,0.23
1420161211,제너럴,0.23
1420161211,제조업계,0.23
1420161211,최단,0.22
1420161211,우버,0.22
1420161211,‘안전한,0.22
1420161211,미시,0.22
1420161211,카헤일링,0.21
1420161211,포드는,0.21
1420161211,avnu,0.21
1420161211,broadr,0.21
1420161211,cansystems,0.21
1420161211,dut,0.21
