id,word,assc
1120161209,김선영,0.32
1120161209,대전망,0.32
1120161209,완커부동산,0.32
1120161209,이정희,0.31
1120161209,pmi,0.29
1120161209,구매관리자지수,0.29
1120161209,관영매체,0.29
1120161209,사드,0.28
1120161209,상하,0.28
1120161209,양국,0.28
1120161209,중국과,0.28
1120161209,중국이,0.27
1120161209,관망세,0.27
1120161209,민관협력사업,0.27
1120161209,부양정책,0.27
1120161209,삼공경비,0.27
1120161209,상저하고,0.27
1120161209,선전과,0.27
1120161209,스레,0.27
1120161209,스마트폰까지,0.27
1120161209,양로기금,0.27
1120161209,엄격한,0.27
1120161209,종엄치당,0.27
1120161209,차량구매,0.27
1120161209,해외출장비,0.27
1120161209,홍콩증시,0.27
1120161209,후강퉁,0.27
1120161209,深港通,0.27
1120161209,phobia·중국,0.27
1120161209,공포증,0.27
1120161209,오도,0.27
1120161209,적반하장,0.27
1120161209,포비아,0.27
1120161209,롯데그룹,0.26
1120161209,신영증권,0.26
1120161209,빌미,0.26
1120161209,pef,0.26
1120161209,사모펀드,0.26
1120161209,증시,0.25
1120161209,동시다발,0.25
1120161209,선강퉁,0.25
1120161209,수위,0.25
1120161209,중국계,0.25
1120161209,무역액,0.25
1120161209,대호,0.25
1120161209,chain·자급자족식,0.25
1120161209,supply,0.25
1120161209,관세청,0.25
1120161209,대외무역,0.25
1120161209,성장둔화,0.25
1120161209,신창타이,0.25
1120161209,해관총서,0.25
1120161209,홍색공급망,0.25
1120161209,新常態·뉴노멀,0.25
1120161209,wto,0.24
1120161209,사드를,0.24
1120161209,기대된다,0.23
1120161209,호주,0.23
1120161209,배치,0.23
1120161209,여성복,0.23
1120161209,유커,0.23
1120161209,알리바바,0.23
1120161209,행태,0.23
1120161209,red,0.23
1120161209,중국에는,0.23
1120161209,eez,0.23
1120161209,배타적경제수역,0.23
1120161209,베이징에서,0.23
1120161209,쇠창살,0.23
1120161209,수역,0.23
1120161209,순시,0.23
1120161209,승선,0.23
1120161209,실무회의,0.23
1120161209,어업협상,0.23
1120161209,여t,0.23
1120161209,철망,0.23
1120161209,타결nll,0.23
1120161209,한강하구,0.23
1120161209,해역,0.23
1120161209,수출,0.22
1120161209,한국,0.22
1120161209,의존도,0.22
1120161209,중국을,0.22
1120161209,대중,0.22
1120161209,아시아인프라투자은행,0.22
1120161209,한·중,0.22
1120161209,nll,0.22
1120161209,불법,0.21
1120161209,고고도,0.21
1120161209,한국산,0.21
1120161209,단속,0.21
1120161209,중국에서,0.21
1120161209,∼월,0.21
1120161209,국영기업,0.21
1120161209,티몰에서,0.21
1120161209,“중국,0.21
1120161209,iamyuri,0.21
1120161209,youku,0.21
1120161209,‘쿨’,0.21
1120161209,두정국,0.21
1120161209,디큐나,0.21
1120161209,리빙빙과,0.21
1120161209,모델계약,0.21
1120161209,보컬,0.21
1120161209,복면가왕,0.21
1120161209,생방송,0.21
1120161209,실감케,0.21
1120161209,아이엠유리,0.21
1120161209,영과,0.21
1120161209,영도,0.21
1120161209,유쿠,0.21
1120161209,윤해,0.21
1120161209,입점계약을,0.21
1120161209,전속모델,0.21
1120161209,종영한,0.21
1120161209,티몰,0.21
1120161209,한국지사장,0.21
1120161209,한두이서에서,0.21
1120161209,한두형제,0.21
1120161209,한국이,0.2
1120161209,무역보복,0.2
1120161209,market,0.2
1120161209,status,0.2
1120161209,경제국가,0.2
1120161209,경제원리,0.2
1120161209,긴급수입제한,0.2
1120161209,독재국가,0.2
1120161209,롯데를,0.2
1120161209,롯데만,0.2
1120161209,반시장적,0.2
1120161209,부자재와,0.2
1120161209,삼성sdi나,0.2
1120161209,세이프가드,0.2
1120161209,안보문제,0.2
1120161209,우롱,0.2
1120161209,움직임,0.2
1120161209,정당화,0.2
1120161209,정치군사,0.2
1120161209,중전회,0.2
1120161209,처사,0.2
1120161209,한국이다,0.2
1120161209,한국행,0.2
1120161209,한국매니페스트정책연구소,0.2
1120161209,aiib,0.2
1120161209,기폭제,0.2
1120161209,고고도미사일방어체계,0.2
1120161209,공력,0.2
1120161209,구이양,0.2
1120161209,기타큐슈,0.2
1120161209,나리타,0.2
1120161209,단거리,0.2
1120161209,델리,0.2
1120161209,마닐라,0.2
1120161209,미주·대양주,0.2
1120161209,미주·유럽,0.2
1120161209,세부퍼시픽을,0.2
1120161209,신설·폐지,0.2
1120161209,싼야,0.2
1120161209,아시아나항공도,0.2
1120161209,연합군,0.2
1120161209,예를,0.2
1120161209,오사카·삿포로,0.2
1120161209,우시를,0.2
1120161209,원저우를,0.2
1120161209,이스타항공도,0.2
1120161209,일본·싱가포르·필리핀,0.2
1120161209,중·단거리,0.2
1120161209,중거리,0.2
1120161209,증편,0.2
1120161209,진에어는,0.2
1120161209,포식,0.2
1120161209,항속,0.2
1120161209,호놀룰루,0.2
1120161209,후쿠오카,0.2
1120161210,감소세,0.55
1120161210,증가,0.41
1120161210,분기,0.37
1120161210,감소저출산·만혼,0.32
1120161210,감소했다,0.32
1120161210,이혼,0.32
1120161210,혼인·출산,0.32
1120161210,수치,0.31
1120161210,전년,0.29
1120161210,통계,0.29
1120161210,동기,0.29
1120161210,증가세,0.29
1120161210,인구동향,0.29
1120161210,갤럭시노트,0.28
1120161210,여파,0.28
1120161210,고용원,0.28
1120161210,영세,0.28
1120161210,영세자,0.28
1120161210,영업자,0.28
1120161210,지난해,0.27
1120161210,한국은행이,0.27
1120161210,이후,0.26
1120161210,발표,0.25
1120161210,달러,0.25
1120161210,주점,0.25
1120161210,단종과,0.25
1120161210,신생아,0.25
1120161210,기록,0.24
1120161210,대비,0.24
1120161210,음식점·주점업,0.24
1120161210,예치금,0.24
1120161210,유로화,0.24
1120161210,홍콩이,0.24
1120161210,상품·서비스,0.23
1120161210,적자규모,0.23
1120161210,적자폭,0.23
1120161210,정보통신기기,0.23
1120161210,파생금융상품,0.23
1120161210,한국은행우리나라,0.23
1120161210,해외투자가,0.23
1120161210,출생,0.23
1120161210,외환보유액,0.23
1120161210,소매판매,0.23
1120161210,현대·기아차,0.23
1120161210,기계·전기전자,0.23
1120161210,기업경영분석,0.23
1120161210,동행지수,0.23
1120161210,준내구재,0.23
1120161210,식당,0.22
1120161210,하락,0.22
1120161210,국제수지,0.22
1120161210,내국인,0.22
1120161210,수지,0.22
1120161210,성재민,0.22
1120161210,올해,0.21
1120161210,매출액,0.21
1120161210,작성,0.21
1120161210,이자수입,0.21
1120161210,리콜,0.21
1120161210,연속,0.2
1120161211,시중은행,0.56
1120161211,가입된,0.5
1120161211,예정이다,0.5
1120161211,전경련,0.5
1120161211,수출입은행,0.48
1120161211,국정감사,0.48
1120161211,회비,0.41
1120161211,탈퇴,0.38
1120161211,국책은행,0.36
1120161211,권선,0.35
1120161211,ibk,0.34
1120161211,급물살을,0.32
1120161211,가능한,0.31
1120161211,경제적,0.31
1120161211,만기채권을,0.31
1120161211,차환발행,0.31
1120161211,kg모빌리언스,0.31
1120161211,kg이니시스,0.31
1120161211,금융권과도,0.31
1120161211,다날,0.31
1120161211,동일인,0.31
1120161211,벤처업계와,0.31
1120161211,본인가를,0.31
1120161211,본인가했다고,0.31
1120161211,비금융주력자,0.31
1120161211,서비스를,0.31
1120161211,수행해달라,0.31
1120161211,애로요인,0.31
1120161211,영업시설,0.31
1120161211,은행업,0.31
1120161211,전산보안,0.31
1120161211,전산체계,0.31
1120161211,주식보유한도,0.31
1120161211,준비해달라,0.31
1120161211,중신용자,0.31
1120161211,지급수수료,0.31
1120161211,청년층에,0.31
1120161211,케이뱅크,0.31
1120161211,정무,0.29
1120161211,뱅크,0.28
1120161211,kej,0.28
1120161211,김은정,0.28
1120161211,경련,0.28
1120161211,금융,0.27
1120161211,라고,0.27
1120161211,케이,0.27
1120161211,골머리,0.27
1120161211,kdb,0.26
1120161211,행보,0.26
1120161211,bnk금정어린이집을,0.26
1120161211,bnk해운대어린이집과,0.26
1120161211,글램핑체험,0.26
1120161211,마술,0.26
1120161211,숲길,0.26
1120161211,전포동,0.26
1120161211,치즈,0.26
1120161211,대면,0.25
1120161211,소비자보호,0.25
1120161211,자금시장,0.25
1120161211,만기,0.24
1120161211,주식보유,0.24
1120161211,성세환,0.24
1120161211,활성화해,0.24
1120161211,은행장,0.23
1120161211,인터넷,0.23
1120161211,여신,0.23
1120161211,예절,0.23
1120161211,기업대출,0.22
1120161211,뚜렷,0.22
1120161211,주주,0.22
1120161211,소명의식,0.22
1120161211,모바일은행,0.22
1120161211,bnk,0.22
1120161211,갯벌,0.22
1120161211,“마이너스통장대출,0.22
1120161211,“주택담보대출은,0.22
1120161211,증가했다”면서,0.22
1120161211,대출,0.21
1120161211,대통령선거,0.21
1120161211,영업점,0.21
1120161211,총자산,0.21
1120161211,박인규,0.21
1120161211,bnk부산은행,0.21
1120161211,roa,0.21
1120161211,대기업·중소기업,0.21
1120161211,대손,0.21
1120161211,부실채권,0.21
1120161211,총자산순이익률,0.21
1120161211,혁신성,0.2
1120161211,dgb,0.2
1120161211,bnk직장어린이집,0.2
1120161211,셧다운되기,0.2
1120161211,아시아머니가,0.2
1120161211,주일은,0.2
1120161211,최우수은행,0.2
1120161211,파이낸스아시아와,0.2
1120161211,학부모교실,0.2
1120161211,년만이다,0.2
1120161212,개들이,0.51
1120161212,반출,0.47
1120161212,한판,0.46
1120161212,이마트,0.45
1120161212,제한,0.42
1120161212,‘인,0.42
1120161212,’으로,0.42
1120161212,발생지역,0.42
1120161212,소매가,0.41
1120161212,롯데마트,0.4
1120161212,인플루엔자,0.4
1120161212,농장,0.39
1120161212,조류,0.39
1120161212,가공품,0.39
1120161212,∼만원대를,0.39
1120161212,대형마트들도,0.39
1120161212,도매상,0.39
1120161212,마트에서는,0.39
1120161212,수요량,0.39
1120161212,얌체,0.39
1120161212,중·소형마트에서,0.39
1120161212,합천이나,0.39
1120161212,호가,0.39
1120161212,홈플러스에,0.39
1120161212,가금,0.38
1120161212,대란,0.38
1120161212,계의,0.37
1120161212,산란,0.37
1120161212,이준원,0.37
1120161212,시작했다,0.36
1120161212,마트들은,0.35
1120161212,살처분되면서,0.35
1120161212,용산점에서,0.35
1120161212,판매가,0.35
1120161212,폭등세,0.35
1120161212,도살,0.35
1120161212,인판,0.35
1120161212,홈플러스,0.34
1120161212,경기·충남·충북·세종·전남,0.34
1120161212,확진됐거나,0.34
1120161212,환적장,0.34
1120161212,훈증소독과,0.34
1120161212,마트,0.33
1120161212,업주,0.33
1120161212,김호,0.32
1120161212,‘계란,0.32
1120161212,열흘,0.32
1120161212,제한도,0.32
1120161212,특급란·개,0.32
1120161212,홈플러스가,0.32
1120161212,조류인플루엔자,0.31
1120161212,농식품부,0.31
1120161212,소매가격,0.31
1120161212,홈플러스는,0.31
1120161212,이걸,0.3
1120161212,농식품부는,0.3
1120161212,사재기,0.3
1120161212,운송비,0.3
1120161212,농림,0.29
1120161212,자가,0.29
1120161212,수급,0.29
1120161212,대형마트,0.29
1120161212,산란계,0.29
1120161212,산란종계,0.29
1120161212,행복생생란,0.29
1120161212,홈플러스도,0.29
1120161212,가격,0.28
1120161212,처분,0.28
1120161212,박소현,0.28
1120161212,한국농수산식품유통공사,0.28
